"('FightCardID',","'WeightClassID',","'WinnerID',","'LoserID',","'TitleBout',","'TotalRounds'),"
"('1143',","'8',","'76',","'75',","'FALSE',","'3'),"
"('1143',","'6',","'77',","'76',","'FALSE',","'3'),"
"('1143',","'7',","'78',","'77',","'FALSE',","'3'),"
"('1143',","'9',","'79',","'78',","'FALSE',","'3'),"
"('1143',","'8',","'80',","'79',","'FALSE',","'3'),"
"('1143',","'9',","'81',","'80',","'FALSE',","'3'),"
"('1143',","'7',","'82',","'81',","'FALSE',","'3'),"
"('1143',","'7',","'83',","'82',","'FALSE',","'3'),"
"('1143',","'7',","'84',","'83',","'FALSE',","'3'),"
"('1144',","'8',","'85',","'84',","'FALSE',","'3'),"
"('1144',","'7',","'86',","'85',","'FALSE',","'3'),"
"('1144',","'9',","'87',","'86',","'FALSE',","'3'),"
"('1144',","'6',","'88',","'87',","'FALSE',","'3'),"
"('1144',","'9',","'89',","'88',","'FALSE',","'3'),"
"('1144',","'6',","'90',","'89',","'FALSE',","'3'),"
"('1144',","'9',","'91',","'90',","'FALSE',","'3'),"
"('1144',","'8',","'92',","'91',","'FALSE',","'3'),"
"('1144',","'6',","'93',","'92',","'FALSE',","'3'),"
"('1144',","'9',","'94',","'93',","'FALSE',","'3'),"
"('1145',","'5',","'95',","'94',","'TRUE',","'5'),"
"('1145',","'9',","'96',","'95',","'FALSE',","'3'),"
"('1145',","'9',","'97',","'96',","'FALSE',","'3'),"
"('1145',","'6',","'98',","'97',","'FALSE',","'3'),"
"('1145',","'5',","'99',","'98',","'FALSE',","'3'),"
"('1145',","'8',","'100',","'99',","'FALSE',","'3'),"
"('1145',","'8',","'101',","'100',","'FALSE',","'3'),"
"('1145',","'9',","'102',","'101',","'FALSE',","'3'),"
"('1145',","'7',","'103',","'102',","'FALSE',","'3'),"
"('1145',","'8',","'104',","'103',","'FALSE',","'3'),"
"('1145',","'5',","'105',","'104',","'FALSE',","'3'),"
"('1146',","'8',","'106',","'105',","'FALSE',","'3'),"
"('1146',","'9',","'107',","'106',","'FALSE',","'3'),"
"('1146',","'9',","'108',","'107',","'FALSE',","'3'),"
"('1146',","'9',","'109',","'108',","'FALSE',","'3'),"
"('1146',","'6',","'110',","'109',","'FALSE',","'3'),"
"('1146',","'5',","'111',","'110',","'FALSE',","'3'),"
"('1146',","'7',","'112',","'111',","'FALSE',","'3'),"
"('1146',","'7',","'113',","'112',","'FALSE',","'3'),"
"('1146',","'6',","'114',","'113',","'FALSE',","'3'),"
"('1147',","'5',","'115',","'114',","'FALSE',","'3'),"
"('1147',","'6',","'116',","'115',","'FALSE',","'3'),"
"('1147',","'9',","'117',","'116',","'FALSE',","'3'),"
"('1147',","'7',","'118',","'117',","'FALSE',","'3'),"
"('1147',","'7',","'119',","'118',","'FALSE',","'3'),"
"('1147',","'8',","'120',","'119',","'FALSE',","'3'),"
"('1147',","'5',","'121',","'120',","'FALSE',","'3'),"
"('1147',","'7',","'122',","'121',","'FALSE',","'3'),"
"('1147',","'7',","'123',","'122',","'FALSE',","'3'),"
"('1147',","'9',","'124',","'123',","'FALSE',","'3'),"
"('1147',","'5',","'125',","'124',","'FALSE',","'3'),"
"('1148',","'8',","'126',","'125',","'FALSE',","'3'),"
"('1148',","'7',","'127',","'126',","'FALSE',","'3'),"
"('1148',","'7',","'128',","'127',","'FALSE',","'3'),"
"('1148',","'7',","'129',","'128',","'FALSE',","'3'),"
"('1148',","'7',","'130',","'129',","'FALSE',","'3'),"
"('1148',","'6',","'131',","'130',","'FALSE',","'3'),"
"('1148',","'8',","'132',","'131',","'FALSE',","'3'),"
"('1148',","'8',","'133',","'132',","'FALSE',","'3'),"
"('1148',","'9',","'134',","'133',","'FALSE',","'3'),"
"('1148',","'9',","'135',","'134',","'FALSE',","'3'),"
"('1149',","'7',","'136',","'135',","'TRUE',","'5'),"
"('1149',","'5',","'137',","'136',","'FALSE',","'3'),"
"('1149',","'8',","'138',","'137',","'FALSE',","'3'),"
"('1149',","'7',","'139',","'138',","'FALSE',","'3'),"
"('1149',","'9',","'140',","'139',","'FALSE',","'3'),"
"('1149',","'7',","'141',","'140',","'FALSE',","'3'),"
"('1149',","'7',","'142',","'141',","'FALSE',","'3'),"
"('1149',","'8',","'143',","'142',","'FALSE',","'3'),"
"('1149',","'9',","'144',","'143',","'FALSE',","'3'),"
"('1149',","'9',","'145',","'144',","'FALSE',","'3'),"
"('1149',","'9',","'146',","'145',","'FALSE',","'3'),"
